,date,pfizer,moderna,astrazeneca
501,2020-12-28,0.0,0.012005996131528,0.0
502,2020-12-29,0.4122480359147027,0.0,0.0
503,2020-12-30,0.0,-0.1844544093178036,-0.5217037267080746
504,2020-12-31,0.0,0.2339187480632166,-0.4602431893687708
505,2021-01-04,0.5862192192192193,-0.0526665762344003,0.0
506,2021-01-05,-0.4417014285714286,-0.0106395061728395,-0.4417014285714286
507,2021-01-06,0.0,0.0,-0.3749591104734576
508,2021-01-07,0.0,0.0,0.2716002915451895
509,2021-01-08,0.514426463414634,0.0,-0.0549891191709844
510,2021-01-11,0.0,0.2561943973107091,0.0
511,2021-01-12,-0.2173046254071661,0.098434667527437,0.0
512,2021-01-13,-0.1792979073962718,0.1519398347107438,0.0
513,2021-01-14,0.0645893596986817,0.2116551984877127,0.0
514,2021-01-15,0.0,0.0,0.4394239316239315
515,2021-01-19,-0.6066361506805953,0.0967109625668449,-0.2521903303015798
516,2021-01-20,0.0,-0.0334595375722542,-0.2263212055974166
517,2021-01-21,0.3578440704845814,0.0562954022988506,0.3578440704845814
518,2021-01-22,-0.2699314166115884,0.3988979266347687,0.0
519,2021-01-25,0.0,-0.0080933240611961,0.0
520,2021-01-26,0.0,0.3686807371349096,0.0
521,2021-01-27,0.0705153846153846,0.0,0.0
522,2021-01-28,0.0125227202472951,-0.1827081081081081,0.0139882175226586
523,2021-01-29,-0.0162824788583509,0.3656870170015456,0.0137040508548882
524,2021-02-01,0.0,-0.0499106309751434,0.0
525,2021-02-02,0.0,0.4034140604467806,0.0
526,2021-02-03,0.0,0.0505343612334801,0.0
527,2021-02-04,0.6332466612377851,0.2883896969696971,0.1927853846153846
528,2021-02-05,0.0,0.1868386046511628,0.2339086526576019
529,2021-02-08,-0.0709731543624161,0.1223760534000834,0.1668602257924446
530,2021-02-09,0.1603654919236416,-0.0630106435643564,0.1603654919236416
531,2021-02-10,0.0123267155092353,0.0,0.0213086413994169
532,2021-02-11,0.2584408988764044,0.0,0.2584408988764044
533,2021-02-12,0.0,0.131736251266464,0.0
534,2021-02-16,-0.2955483516483517,0.316192564102564,0.0
535,2021-02-17,0.0016623324396782,0.0,0.0
536,2021-02-18,0.0,0.1777949494949495,0.0
537,2021-02-19,-0.1466378874856486,0.2815723232323233,0.0
538,2021-02-22,0.0,-0.1235376490630323,-0.0098738293778062
539,2021-02-23,-0.0725135869565217,0.0664356457564575,-0.0725135869565217
540,2021-02-24,0.0,0.3653128364389233,0.1601369158878504
541,2021-02-25,0.1763642857142857,0.2747836583559615,0.1763642857142857
542,2021-02-26,0.1043937866354044,0.0,0.385888198757764
543,2021-03-01,0.386652599009901,0.0,0.0
544,2021-03-02,0.0398271458478715,0.0,0.0398271458478715
545,2021-03-03,0.0,0.1209890341321714,0.0535460714285713
546,2021-03-04,0.0,0.4965458628841607,0.0
547,2021-03-05,0.0,0.4185471074380165,0.0
548,2021-03-08,0.0514311036789297,0.0038382352249684,0.0064266910420475
549,2021-03-09,-0.0671180059523809,0.3822468053491828,0.0
550,2021-03-10,0.0,0.0,-0.0268746575342465
551,2021-03-11,0.6641987842731506,0.2632996075353218,0.6641987842731506
552,2021-03-12,-0.6023853351515788,0.0,0.0
553,2021-03-15,-0.2699291554357592,0.4957740109674892,-0.2699291554357592
554,2021-03-16,0.0,0.3372579554822753,0.0
555,2021-03-17,0.0,-0.1045572931082202,0.4517666666666667
556,2021-03-18,0.0,-0.5114659500496664,0.6369000000000001
557,2021-03-19,0.0,0.4738449822904367,0.0624256317689531
558,2021-03-22,-0.2730596782474756,-0.0558678058912387,-0.1517272613919746
559,2021-03-23,0.0,0.1232666666666666,0.4629328005115089
560,2021-03-24,0.0,-0.1157690587138862,0.0465874249605055
561,2021-03-25,0.7150119244487675,0.8678809686554049,0.0
562,2021-03-26,0.0077126794258373,0.2769057934508816,0.0
563,2021-03-29,0.4041863275781614,0.1432481397970688,0.0
564,2021-03-30,0.0,0.0,0.2472515151515151
565,2021-03-31,0.0713602272727273,0.5997090538847116,0.2171244712990936
566,2021-04-01,0.0,0.233163475177305,0.0
567,2021-04-05,0.0,0.0,0.3133138943248533
568,2021-04-06,0.377647250996016,0.0,0.2134361445783132
569,2021-04-07,0.0,0.1339201302545885,0.0
570,2021-04-08,0.6819415966386557,0.1402746615905245,0.6819415966386557
571,2021-04-09,0.0,0.0,0.0
572,2021-04-12,0.0,0.0,0.4698150568181818
573,2021-04-13,0.0,0.0734670412642668,0.0179238999536822
574,2021-04-14,0.0,0.0,-0.0366871069182389
575,2021-04-15,0.0,0.2240505112474437,0.2514438188494492
576,2021-04-16,-0.1124586832665119,0.1302190378102851,-0.0912838441740758
577,2021-04-19,0.0,0.0,0.0
578,2021-04-20,0.0,0.212110291858679,0.0
579,2021-04-21,0.2078815989847715,0.0,0.0
580,2021-04-22,0.6794205034965035,0.0,0.0
581,2021-04-23,-0.0345475464606389,0.0,-0.3164079487179486
582,2021-04-26,0.1317139868499701,0.0,0.0
583,2021-04-27,0.2476665489642184,0.0,0.0
584,2021-04-28,0.0,0.5955321035828308,0.0
585,2021-04-29,0.2310474056603773,0.4230126018207953,0.0
586,2021-04-30,0.0,0.0,0.0
587,2021-05-03,0.0,0.0,0.1771374466788544
588,2021-05-04,0.6666078451882844,0.8584147873641794,0.0
589,2021-05-05,0.0,0.0,0.0
590,2021-05-06,0.0,0.0,0.0
591,2021-05-07,0.2447965844402277,0.0,0.2447965844402277
592,2021-05-10,0.7726485660554774,0.0,0.827910198675497
593,2021-05-11,0.0,0.0,0.5329769676432008
594,2021-05-12,0.0,0.0,0.0745586613834093
595,2021-05-13,0.0,0.0,-0.204054854368932
596,2021-05-14,0.1358951871657754,0.0,0.251503317535545
597,2021-05-17,0.0,0.1724925501432664,0.0
598,2021-05-18,0.1221383663366336,0.3877315211422295,0.1221383663366336
599,2021-05-19,-0.0971394921994493,0.0,-0.2011358081979891
600,2021-05-20,0.0,0.2762924015009381,0.0
601,2021-05-21,0.0,0.0,0.0
602,2021-05-24,0.1973070818070817,0.2356188918205804,0.0069533333333333
603,2021-05-25,0.0,0.2762945369406867,0.7963999999999999
604,2021-05-26,0.0657337675350701,0.0,0.0
605,2021-05-27,-0.1764008655126497,0.0,-0.1953019262981574
606,2021-05-28,0.0,0.0,-0.0056588213627992
607,2021-06-01,0.0,0.2128233261339092,0.0
608,2021-06-02,0.0,0.5131158249158249,0.0
609,2021-06-03,0.0,0.2601655228758169,0.0
610,2021-06-04,0.0,0.1939593349044252,0.1310909090909091
611,2021-06-07,0.0,-0.3592117048346055,-0.0341237536656891
612,2021-06-08,0.0,0.3294896396396396,0.6383720930232558
613,2021-06-09,0.2583701342281879,0.0,0.0
614,2021-06-10,0.4257342450765864,0.2234626746506986,0.0
615,2021-06-11,0.0,0.0,0.1522359374999999
616,2021-06-14,0.0766510563380281,0.08754912109375,0.0
617,2021-06-15,0.4888863954588459,0.0,0.4656117575757577
618,2021-06-16,0.1867136580706781,0.0,0.0
619,2021-06-17,0.0,0.370768992248062,0.0
620,2021-06-18,-0.3677580005787036,0.3097494964028777,-0.3677580005787036
621,2021-06-21,0.0,-0.0684460629921259,0.0
622,2021-06-22,0.0,0.0,0.0
623,2021-06-23,0.0,0.0,0.0
624,2021-06-24,0.0,0.0,0.0
625,2021-06-25,0.2492750362844702,0.4727527432333578,0.229646334841629
626,2021-06-28,0.5447245939675174,0.0,0.4526542517006802
627,2021-06-29,0.0,0.0,0.0
628,2021-06-30,0.0,0.0,-0.0186311357074109
629,2021-07-01,0.0,0.0,0.1575963290724352
630,2021-07-02,0.0,0.0,-0.1932
631,2021-07-06,0.0,0.0,-0.5744215661103977
632,2021-07-07,0.0,0.0,-9.832826747722826e-05
633,2021-07-08,0.1918580993520519,0.2956862190812721,0.1918580993520519
634,2021-07-09,0.0,0.0,0.0
635,2021-07-12,0.0,0.4287684456928838,0.0915346839287141
636,2021-07-13,0.0,0.0,-0.3031968681845939
637,2021-07-14,0.0,0.2384439678284182,0.3188658536585366
638,2021-07-15,-0.302478752886836,0.3303414173228346,0.0
639,2021-07-16,0.0,0.1667561538461538,0.0
640,2021-07-19,0.0,0.0,0.277680837696335
641,2021-07-20,0.0,0.0,0.0
642,2021-07-21,0.6586773109243697,0.0,0.0
643,2021-07-22,0.0,0.0762811320754716,0.0
644,2021-07-23,0.0,0.649835969758651,0.0
645,2021-07-26,0.0,0.06530907960199,0.0
646,2021-07-27,-0.298711345646438,0.6266742857142857,0.0
647,2021-07-28,0.0,0.1669627118644068,-0.0038843283582089
648,2021-07-29,0.0477390423572743,0.0,0.0477390423572743
649,2021-07-30,0.0,-0.0556999999999999,0.0
650,2021-08-02,0.1463501653210304,-0.014780616740088,0.0
651,2021-08-03,0.0832215308863026,0.0,0.0819698438934802
652,2021-08-04,0.5664674739683766,0.0,0.5664674739683766
653,2021-08-05,0.0031134880665644,0.0,0.0121285714285714
654,2021-08-06,0.0,0.4468201688555347,0.0
655,2021-08-09,0.0443873190503763,0.1255421291053227,0.0
656,2021-08-10,-0.1941626185958254,0.1029460486971379,0.0
657,2021-08-11,0.0,0.0,0.0570162414965986
658,2021-08-12,-0.0850693172690763,0.2500123198847262,-0.0850693172690763
659,2021-08-13,0.0,0.8599239603775348,0.0900794959908362
660,2021-08-16,-0.6006847764034253,0.0815394195888754,-0.6006847764034253
661,2021-08-17,0.2072202753441803,0.0,0.2072202753441803
662,2021-08-18,0.0,0.4058277121739869,0.0
663,2021-08-19,0.0182302580331061,0.0,0.0560215872374798
664,2021-08-20,0.0,0.0,0.0440827822343964
665,2021-08-23,0.2010404699738903,0.2212911864406779,0.0
666,2021-08-24,-0.2851789516789516,0.0,0.0256815093106828
667,2021-08-25,0.0,0.0804347636074692,0.5119107142857144
668,2021-08-26,0.0,-0.0779397766323024,0.0
669,2021-08-27,0.0,0.2894160810810811,0.0139233848953594
670,2021-08-30,-0.0112672826830937,0.1386010893246187,0.0
671,2021-08-31,0.0,0.3532307407407408,0.0529679710144927
672,2021-09-01,0.0,0.5322221621621621,0.1113626728110599
673,2021-09-02,0.1302362780593772,-0.5718999999999999,0.0
674,2021-09-03,-0.0096578947368421,0.4346144308943089,0.0
675,2021-09-07,-0.0235341131907308,0.0,-0.0235341131907308
676,2021-09-08,0.0,0.0,0.1020571001729831
677,2021-09-09,0.0272568376068376,0.0,0.0
678,2021-09-10,0.0252431878306878,0.0,0.0
679,2021-09-13,0.1451942455242966,0.0980846534653465,0.0
680,2021-09-14,-0.0171190773067331,0.0,-0.0171190773067331
681,2021-09-15,0.0,0.5134157303370787,0.0
682,2021-09-16,0.0,0.0,0.0
683,2021-09-17,-0.0904194719471946,0.0,-0.151555028901734
684,2021-09-20,0.4348012331838565,0.4404739993889399,0.4348012331838565
685,2021-09-21,0.3252195788964181,0.0037601503759398,0.0
686,2021-09-22,0.3585469387755102,0.1478644783118405,0.0
687,2021-09-23,0.0,0.0342295307791649,-0.3175984128937007
688,2021-09-24,-0.0332572107765451,0.2255159638554217,-0.0032518644067796
689,2021-09-27,0.615500462962963,-0.147491773308958,0.0
690,2021-09-28,0.2994024902723735,0.3309689376443418,0.2994024902723735
691,2021-09-29,0.0,-0.2105582089552239,0.0
692,2021-09-30,-0.0303347406513872,0.0,-0.0303347406513872
693,2021-10-01,0.2163154942567284,0.2281324324324324,0.2070485139460448
694,2021-10-04,0.0,0.3320035714285714,0.0835208009807928
695,2021-10-05,0.0,0.3724224126565591,-0.0146371335504885
696,2021-10-06,0.0,0.0,0.2130696600710299
697,2021-10-07,0.0,0.0,0.0
698,2021-10-08,0.0,-0.0023365924491771,0.4342681983071342
699,2021-10-11,0.1282636027319294,0.7010768292682926,0.1995687826436319
700,2021-10-12,-0.1565177790346908,-0.2360471065440778,0.0
701,2021-10-13,0.0,-0.1941842679127725,0.0
702,2021-10-14,0.0,0.1581285714285714,0.4409887627695801
703,2021-10-15,0.1158213493120284,0.0,0.0
704,2021-10-18,0.037516269165247,0.0,0.0
705,2021-10-19,0.497990769684459,0.3309572072072072,0.2586372146118722
706,2021-10-20,0.0,0.5437082247557004,0.0137845112041369
707,2021-10-21,0.4599197872340425,0.0,0.0
708,2021-10-22,0.0,0.2114394930498773,0.0277012295081967
709,2021-10-25,0.0,0.0,0.0
710,2021-10-26,0.0,0.0,0.0
711,2021-10-27,0.0,0.248724004627398,0.3242043203371971
712,2021-10-28,0.0,0.0,0.0
713,2021-10-29,-0.0431177083333333,0.0,0.0
714,2021-11-01,0.0233328866880279,0.8355859278272684,0.0158220771513353
715,2021-11-02,0.2284721176470588,0.0,0.0
716,2021-11-03,0.0,0.0,0.0
717,2021-11-04,0.1061881932021466,0.0,0.1061881932021466
718,2021-11-05,0.5182603305785124,0.3058960629921259,0.0
719,2021-11-08,-0.3741984865955607,0.3553644871270943,0.0371293647774818
720,2021-11-09,0.0546027272727272,0.007761596009975,0.039303831529687
721,2021-11-10,-0.4312865921787709,-0.1988222222222222,0.0
722,2021-11-11,-0.2264629184861717,-0.5726330558858501,0.0
723,2021-11-12,0.1361009433962264,0.0,0.0
724,2021-11-15,0.2245116550968214,0.0,0.2194149297689171
725,2021-11-16,0.4048065065065065,0.0,0.4048065065065065
726,2021-11-17,0.0586270060874377,0.0,0.0
727,2021-11-18,0.1260679688692202,0.6037401900882553,0.1260679688692202
728,2021-11-19,0.2879898119122257,0.0,-0.2038443329989969
729,2021-11-22,-0.0854598119858989,0.0,-0.2785102799832846
730,2021-11-23,0.3015162451015318,0.0,0.2950791938997821
731,2021-11-24,0.0713932628797886,0.0590041726032973,0.0
732,2021-11-26,0.2216230125523012,-0.1596565217391304,0.0
733,2021-11-29,0.1000659208261618,0.0,0.120117793594306
734,2021-11-30,0.0,0.0,0.4126650246305419
735,2021-12-01,0.0,0.0231020039701295,0.3995518065887354
736,2021-12-02,0.0,-0.1790326424870466,0.3121225530660377
737,2021-12-03,-0.5454874213836478,-0.1965168246761917,0.0
738,2021-12-06,-0.2850136254501799,0.4638023468057365,0.0
739,2021-12-07,0.0,-0.0272406015037594,0.0
740,2021-12-08,0.0,0.1740748036253777,0.0
741,2021-12-09,0.360587451171875,0.223822953897661,0.0
742,2021-12-10,0.0,0.8886916394631849,0.2022781456953642
743,2021-12-13,0.0215332648026315,-0.1910543327556326,-0.0645672743846854
744,2021-12-14,0.2402249849849849,0.0,0.2778029776674938
745,2021-12-15,0.0,0.0019764442231074,0.0
746,2021-12-16,0.0,0.0720023522975929,0.0
747,2021-12-17,0.0,0.296386484375,0.0
748,2021-12-20,0.0,0.0,0.5627273390643741
749,2021-12-21,-0.3165515957446809,-0.4159337579617836,-0.3165515957446809
750,2021-12-22,0.0395273789649415,0.0,0.0
751,2021-12-23,0.0,0.2055214464360149,0.0
752,2021-12-27,0.2462344396082698,-0.1937347587289132,0.2462344396082698
753,2021-12-28,0.0,-0.2198706390328151,0.0
754,2021-12-29,0.1707727626459143,0.0,0.0
755,2021-12-30,-0.1815757812499999,-0.6177637920489297,-0.1038626641651032
756,2021-12-31,0.5470567879900637,0.2564227722772277,0.0
757,2022-01-03,0.153029715206878,0.0,0.0
758,2022-01-04,-0.0488471774193548,0.1668046511627907,0.0
759,2022-01-05,0.1654149922720247,0.1838377894736841,0.0
760,2022-01-06,0.0722760348583878,0.0659066445182724,0.1446966414380321
761,2022-01-07,0.0769497474747474,0.2733073461283918,0.0769497474747474
762,2022-01-10,0.0,0.2378253564786112,-0.1348554730258014
763,2022-01-11,-0.0320532283127042,0.6346095168374818,0.0
764,2022-01-12,0.0,0.6235783018867925,0.0
765,2022-01-13,0.0,-0.0056513846153845,0.4291383144475921
766,2022-01-14,-0.7338673731793068,0.5285125286478226,0.0
767,2022-01-18,0.0,-0.1622046992481202,0.0
768,2022-01-19,0.0170050600343053,0.0,0.0
769,2022-01-20,0.221997883064516,0.0,0.0
770,2022-01-21,-0.0717348258706467,0.0273457706766917,-0.0717348258706467
771,2022-01-24,0.0,0.0,0.1790617424242424
772,2022-01-25,-0.3239403669724771,0.0,0.0086230290668026
773,2022-01-26,0.2125142118863049,0.0,0.0
774,2022-01-27,0.0,0.0,0.0
775,2022-01-28,0.0,0.0,0.0
776,2022-01-31,0.0,0.0,0.0
777,2022-02-01,0.0,0.4748287313432836,0.1214588883987649
778,2022-02-02,-0.2046046758767268,0.1045823617339312,0.0
779,2022-02-03,0.3482751824817519,0.0,0.0
780,2022-02-04,0.0,-0.0310502407704654,-0.2812251851851853
781,2022-02-07,0.0116645083932853,-0.5696000000000001,0.0
782,2022-02-08,0.0,0.0,0.0669956814580031
783,2022-02-09,0.0,0.0,-0.0697559523809523
784,2022-02-10,0.0,0.1280503496503495,0.3072254601226994
785,2022-02-11,0.0,0.2554832967032966,0.0
786,2022-02-14,0.1266431279620854,-0.1969043999999999,0.1266431279620854
787,2022-02-15,0.0,-0.0290005613627564,0.3220572106824925
788,2022-02-16,0.0,0.4791880597014925,-0.6756556159420288
789,2022-02-17,-0.2773325174825175,0.1490127034790935,-0.2773325174825175
790,2022-02-18,0.0,0.0839662261380322,0.0
791,2022-02-22,0.0,0.0,-0.2209318181818181
792,2022-02-23,0.0,0.1597382162162162,0.0
793,2022-02-24,0.0,-0.1072675121223424,-0.0199019908116385
794,2022-02-25,0.0,0.0,-0.0913114893617021
795,2022-02-28,0.358599905243209,0.1157862660944205,0.0
796,2022-03-01,0.1354706995884773,0.5364341935483871,0.1372639846743294
797,2022-03-02,-0.2531852670349908,0.1327234536082474,-0.0592940877949759
798,2022-03-03,-0.4000410216364466,0.5604298850574712,-0.2905481155112007
799,2022-03-04,0.0,0.0,-0.4552809831181729
800,2022-03-07,0.2508282127089247,-0.3729190738699007,0.0
801,2022-03-08,-0.4214074137196421,0.1385520202020201,0.0
802,2022-03-09,0.2009787698973344,0.1596602780536246,0.0
803,2022-03-10,-0.3090016159439805,-0.4196757755775577,0.0
804,2022-03-11,0.0030293066980023,0.4975583333333332,-0.2148617977528089
805,2022-03-14,-0.067676063130206,0.3431806896551724,0.0
806,2022-03-15,-0.0077908413001912,0.5502734126984127,0.0
807,2022-03-16,-0.088185140562249,0.001210243902439,-0.0599264500571138
808,2022-03-17,-0.1588626275510204,-0.0265019736842105,0.2812500490677134
809,2022-03-18,0.1172912935323383,-0.4656388368813997,-0.2379254237288135
810,2022-03-21,-0.0102898421209413,0.0737912827781715,0.0
811,2022-03-22,0.2415160714285715,-0.3885965034965035,0.150330944055944
812,2022-03-23,0.0,0.0,0.0132023537976219
813,2022-03-24,-0.502269012345679,0.0,-0.2585277174561508
814,2022-03-25,7.513025356029496e-05,0.1448999999999999,0.0872336698858648
815,2022-03-28,0.0,0.0,0.2758514670896114
816,2022-03-29,0.0,0.0638337748344371,0.0
817,2022-03-30,0.0,0.1254566022544283,0.0
818,2022-03-31,0.0376447653429602,0.2202558035714285,0.0
819,2022-04-01,0.414804182804028,0.0,0.0
820,2022-04-04,-0.2834691967575534,0.0,0.0
821,2022-04-05,0.0,0.0,0.2726247544204322
822,2022-04-06,0.0,0.6033803921568628,0.6198919753086418
823,2022-04-07,-0.1148538931297709,0.3430997229916897,0.1498451601548751
824,2022-04-08,0.089419452247191,0.0732195734958111,0.3357759450171821
825,2022-04-11,-0.4378624691358023,-0.2535952995867768,-0.4471438190426092
826,2022-04-12,0.2585352142554094,0.3968285714285715,0.0
827,2022-04-13,-0.4590353471226704,0.0,0.2278313578394598
828,2022-04-14,0.5163104298356509,0.3463047176554681,0.0
829,2022-04-18,0.0,-0.4667983114446529,-0.0250691616766467
830,2022-04-19,0.0,0.0,0.0987075236064575
831,2022-04-20,0.0201532894736841,0.0,0.0
832,2022-04-21,-0.1211631457277496,0.0,0.0
833,2022-04-22,0.0737231757687012,0.3831197183098592,0.0
834,2022-04-25,0.0253996679862086,-0.1114215204150688,0.0185734317343173
835,2022-04-26,-0.1726832155477032,0.6604230504587157,0.0
836,2022-04-27,-0.260073527330893,-0.0150377251110937,-0.2465773218773745
837,2022-04-28,0.1090182866125229,0.1315554865723361,0.1090858303012662
838,2022-04-29,-0.2716999939914677,0.082335685363107,-0.2717605210179982
839,2022-05-02,0.0189008381214903,-0.0164727201609298,0.0188803394059
840,2022-05-03,-0.317908990067738,-0.298837657579333,-0.3172766721435401
